score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
19,drop_low_value,Liquititty,solana,protocol,AeQqaUjyd8F6Z28RQwFrEmhJhgThGUPw5yVpdVuYBAGS,SOL,8781.79,0.0,14579.35,425939.0,16.05,,,,dexscreener_profiles,https://dexscreener.com/solana/3hcps6qfazrcfhe5ted91jnaztqpjyzlpq9zdjlborms,value_below_minimum:8782;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Infinite Profit Offering,solana,protocol,5GG5sccrgDRy5z88AULhrvE9EdB3Spx4pzGXDfmjBAGS,SOL,12292.75,0.0,73547.71,802312.0,118.0,,,,dexscreener_profiles,https://dexscreener.com/solana/ep5g2eqao3xtmatqb28kgmfkmhm11om2jzjjtpq3zby1,value_below_minimum:12293;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:118;low_value_score_cap
19,drop_low_value,Original Doge,ethereum,protocol,0x4c195A85C2b60c1A2c78A7741D00f96bC01AC202,WETH,5492.25,0.0,32748.44,8009.0,757.0,,,,dexscreener_profiles,https://dexscreener.com/ethereum/0xab2808fe9545a3d616b0b4580fea1065d3f15e1d,value_below_minimum:5492;chain_weight:ethereum:5;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:757;high_liquidity_to_fdv:0.69;low_value_score_cap
19,drop_low_value,Soland,solana,protocol,41MLhns27xPvF1ueQdBhnkFsqr5u74JpLZFiP7Qkpump,SOL,22906.68,0.0,194308.38,97451.0,109.0,,,,dexscreener_profiles,https://dexscreener.com/solana/9czdp291tq4mxntngc8pbg3q8fjvmsdmj61o3xkvjvxc,value_below_minimum:22907;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:109;high_liquidity_to_fdv:0.24;low_value_score_cap
19,drop_low_value,catwifhat,solana,protocol,FrqGDZohxQfr9u536s6K8r35rZCvs9QgZHFzqfcopump,USDC,0.0,0.0,15873.39,4028.25,-24.67,,,,dexscreener_profiles,https://dexscreener.com/solana/7vbuwmfgsk2kfrfv9b3meddzavsvwyuuwn3jbhzgcwkv,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,El Sapo Pepe,solana,protocol,82KvpruHhPixh1viBix4LFrgtEREkPnTjioMq2qBpump,SOL,0.0,0.0,81183.03,13503.35,311.0,,,,dexscreener_profiles,https://dexscreener.com/solana/2iie382cp75qmlgz54eirepogxytxhcqyu9smxy5x7m1,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:311;low_value_score_cap
19,drop_low_value,Meepdoge,solana,protocol,A8bN4H49gNqiFSt5mghX8jhZKZEmZhgVDCTYWdhzpump,SOL,2794.9,0.0,297203.9,1427.0,-97.7,,,,dexscreener_profiles,https://dexscreener.com/solana/hivrwzjd2zerev1huwvb7flwbvdkr5kqf7hbwyqtdp92,value_below_minimum:2795;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:1.96;low_value_score_cap
19,drop_low_value,"if you can't hold, you won't be",solana,protocol,6gw2o1xB9rfQRi1nNPyhMewSqEAFkqLeaoa1AFSCpump,SOL,14352.99,0.0,132885.48,38841.0,26.83,,,,dexscreener_profiles,https://dexscreener.com/solana/49z8dr7b8vbjfx7zu8wbytfdadwmmzcsb2f5cf94wwss,value_below_minimum:14353;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:0.37;low_value_score_cap
19,drop_low_value,Ratatouille,solana,protocol,E9GWw6MaYEVj9F2vRnvwokb9Y49mbmQirMbeam8hpump,SOL,0.0,0.0,14947.66,2119.49,-24.18,,,,dexscreener_profiles,https://dexscreener.com/solana/9midrdj3rfimjgvzpz4tvx3vgyvedigfqbzaexmzjxxa,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,American Oil Asset Supply,solana,protocol,9n8rpiJqKuCh8CZAfe3DK5232a4KMdY5UK97BH3spump,SOL,23539.76,0.0,15914.18,106569.0,247.0,,,,dexscreener_profiles,https://dexscreener.com/solana/6epj3efgsgzjjewufshvx7mkohamuewrizj4wxftamzy,value_below_minimum:23540;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:247;high_liquidity_to_fdv:0.22;low_value_score_cap
