score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
23,watch_mainstream,PancakeSwap AMM,binance,protocol,,Dexs,0.0,1791327241.6826763,0.0,0.0,0.0,,,,defillama_protocols,https://pancakeswap.finance/,value_at_risk>=10000000:1791327242;chain_weight:binance:10;surface:farm:13;mainstream_dampener>=100000000
23,watch_mainstream,Gauntlet,base,protocol,,Risk Curators,0.0,1481800949.1311824,0.0,0.0,0.0,,,,defillama_protocols,https://www.gauntlet.xyz,value_at_risk>=10000000:1481800949;chain_weight:base:8;surface:vault:15;mainstream_dampener>=100000000
23,watch_mainstream,CCIP,ethereum,protocol,,Bridge,0.0,1256426151.3305125,0.0,0.0,0.0,,,,defillama_protocols,https://chain.link/cross-chain,value_at_risk>=10000000:1256426151;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Optimism Bridge,ethereum,protocol,,Canonical Bridge,0.0,690316797.1727556,0.0,0.0,0.0,,,,defillama_protocols,https://app.optimism.io/bridge/deposit,value_at_risk>=10000000:690316797;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,World Chain,ethereum,protocol,,Canonical Bridge,0.0,606046829.4998612,0.0,0.0,0.0,,,,defillama_protocols,https://world.org/,value_at_risk>=10000000:606046829;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
21,watch_mainstream,Aave V3,ethereum,protocol,,Lending,0.0,12479546804.738438,0.0,0.0,0.0,,,,defillama_protocols,https://aave.com,value_at_risk>=10000000:12479546805;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Morpho Blue,ethereum,protocol,,Lending,0.0,7045327706.175635,0.0,0.0,0.0,,,,defillama_protocols,https://app.morpho.org,value_at_risk>=10000000:7045327706;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,SparkLend,ethereum,protocol,,Lending,0.0,3438121088.243971,0.0,0.0,0.0,,,,defillama_protocols,https://app.spark.fi,value_at_risk>=10000000:3438121088;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Maple,ethereum,protocol,,Lending,0.0,2057120891.4381006,0.0,0.0,0.0,,,,defillama_protocols,https://www.maple.finance,value_at_risk>=10000000:2057120891;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Compound V3,ethereum,protocol,,Lending,0.0,1087459957.523862,0.0,0.0,0.0,,,,defillama_protocols,https://v3-app.compound.finance/,value_at_risk>=10000000:1087459958;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,WisdomTree,ethereum,protocol,,RWA,0.0,802465193.8982894,0.0,0.0,0.0,,,,defillama_protocols,https://www.wisdomtreeprime.com/,value_at_risk>=10000000:802465194;chain_weight:ethereum:5;surface:bot:16;mainstream_dampener>=100000000
21,watch_mainstream,Fluid Lending,ethereum,protocol,,Lending,0.0,587308203.5956634,0.0,0.0,0.0,,,,defillama_protocols,https://fluid.io/lending/1,value_at_risk>=10000000:587308204;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
20,watch_mainstream,Grove Finance,ethereum,protocol,,Onchain Capital Allocator,0.0,2505868908.109007,0.0,0.0,0.0,,,,defillama_protocols,https://data.grove.finance/,value_at_risk>=10000000:2505868908;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
